conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_text,auto_label,auto_label_str
1905240227255595152,Thu Mar 27 14:55:22 +0000 2025,0,@kdyrosee Pengen bgt kaburajadulu skrg mgkn nyiapin modal dulu ya karena persiapan kaburnya juga perlu duit hiks INDONESIA GELAP #CabutUUTNI #TolakRUUPolri,1905272440541917560,,kdyrosee,in,,0,0,0,https://x.com/yeolcroissant/status/1905272440541917560,1375360420915994630,yeolcroissant,@kdyrosee Pengen bgt kaburajadulu skrg mgkn nyiapin modal dulu ya karena persiapan kaburnya juga perlu duit hiks INDONESIA GELAP #CabutUUTNI #TolakRUUPolri,0,Negatif
1905270348364337494,Thu Mar 27 14:47:03 +0000 2025,0,Semoga gua dapat deh visanya biar bisa #KaburAjaDulu ,1905270348364337494,,,in,,0,0,0,https://x.com/plentyoflots/status/1905270348364337494,45777796,plentyoflots,Semoga gua dapat deh visanya biar bisa #KaburAjaDulu,0,Negatif
1905269497461920238,Thu Mar 27 14:43:41 +0000 2025,0,berharap jodoh gw in future bisa diajak # kaburajadulu,1905269497461920238,,,in,,0,0,0,https://x.com/patrickfrend/status/1905269497461920238,1391761469763579909,patrickfrend,berharap jodoh gw in future bisa diajak # kaburajadulu,0,Negatif
1905268864310714674,Thu Mar 27 14:41:10 +0000 2025,2,MMF GWA JDI RT POLITIK2 TRS (((gwa muak timggal disini))) #KaburAjaDulu apaya,1905268864310714674,,,in,,0,2,0,https://x.com/svteenlovr/status/1905268864310714674,1863042969324208128,svteenlovr,MMF GWA JDI RT POLITIK2 TRS (((gwa muak timggal disini))) #KaburAjaDulu apaya,0,Negatif
1905110791856292344,Thu Mar 27 14:40:32 +0000 2025,0,@Heraloebss Bagi investor PT. Yihong ini kesempatan baik utk #KaburAjaDulu,1905268704847552557,,Heraloebss,in,,0,0,0,https://x.com/dodolandewe/status/1905268704847552557,716300942056894464,dodolandewe,@Heraloebss Bagi investor PT. Yihong ini kesempatan baik utk #KaburAjaDulu,1,Netral
1904807764926267455,Thu Mar 27 14:38:43 +0000 2025,0,@StefanAntonio__ @smindrawatii @CCICPolri @Puspen_TNI @DPR_RI hidup di NKRI kalo bukan fighter ambyar sodara #KaburAjaDulu ntar kalo negara lain bayar pajak bobrok #KaburAjaDulu ...pindah lagi teruuuus gitu sampe dibuka program imigran ke planet mars #mahasiswabotol,1905268248586932652,,ayooogr,in,,0,0,1,https://x.com/ayooogr/status/1905268248586932652,1241449891,ayooogr,@StefanAntonio__ @smindrawatii @CCICPolri @Puspen_TNI @DPR_RI hidup di NKRI kalo bukan fighter ambyar sodara #KaburAjaDulu ntar kalo negara lain bayar pajak bobrok #KaburAjaDulu ...pindah lagi teruuuus gitu sampe dibuka program imigran ke planet mars #mahasiswabotol,1,Netral
1904807764926267455,Thu Mar 27 14:36:19 +0000 2025,0,@StefanAntonio__ @smindrawatii #KaburAjaDulu ke negeri lain bayar aja pajak ke negeri lain CEMEN kan #IndonesiaGelap JADI GOSAH HIDUP DI NKRI NKRI BERAT BROOO polisi @CCICPolri bangsat tni @Puspen_TNI jg bangsat pejabat apalagi DPR @DPR_RI banyak tikus berat bro hidup di NKRI lu letoy nyungsep,1905267643495678414,,StefanAntonio__,in,,0,1,0,https://x.com/ayooogr/status/1905267643495678414,1241449891,ayooogr,@StefanAntonio__ @smindrawatii #KaburAjaDulu ke negeri lain bayar aja pajak ke negeri lain CEMEN kan #IndonesiaGelap JADI GOSAH HIDUP DI NKRI NKRI BERAT BROOO polisi @CCICPolri bangsat tni @Puspen_TNI jg bangsat pejabat apalagi DPR @DPR_RI banyak tikus berat bro hidup di NKRI lu letoy nyungsep,0,Negatif
1905258511698927863,Thu Mar 27 14:35:02 +0000 2025,0,@bakpaomicin Betul sekali byyy.. aku sedang proses mencari portal utk ke isekai universe haikyuu dr kmrn buat jalanin misi #KaburAjaDulu ituuu ️,1905267323998703903,,bakpaomicin,in,,0,1,0,https://x.com/elthologica/status/1905267323998703903,1255724188838453248,elthologica,@bakpaomicin Betul sekali byyy.. aku sedang proses mencari portal utk ke isekai universe haikyuu dr kmrn buat jalanin misi #KaburAjaDulu ituuu ️,0,Negatif
1905210769068757084,Thu Mar 27 14:28:11 +0000 2025,0,@tunnamayoo jir hbs nonton video katanya dia salah satu yang #KaburAjaDulu ke sg makanya bisa kaya meanwhile ternyata dia keluarga sampoerna itu mh emg kaya dr lahir,1905265598852153678,,tunnamayoo,in,,0,0,0,https://x.com/starboydimzy/status/1905265598852153678,1690658606134562816,starboydimzy,@tunnamayoo jir hbs nonton video katanya dia salah satu yang #KaburAjaDulu ke sg makanya bisa kaya meanwhile ternyata dia keluarga sampoerna itu mh emg kaya dr lahir,0,Negatif
1905264850743525593,Thu Mar 27 14:25:13 +0000 2025,0,enak banget kakak kakak kelasku ini berhasil #KaburAjaDulu https://t.co/zc5sN2iBH1,1905264850743525593,https://pbs.twimg.com/media/GnDcR7vbAAA3DoG.jpg,,in,,0,0,0,https://x.com/niajisungcoty/status/1905264850743525593,1633404008898387969,niajisungcoty,enak banget kakak kakak kelasku ini berhasil #KaburAjaDulu https://t.co/zc5sN2iBH1,0,Negatif
1904717650392993884,Thu Mar 27 14:25:01 +0000 2025,0,@rafayelsgroom Let me kaburajadulu to where yu live milady tanah air menangis,1905264800562909693,,rafayelsgroom,in,,0,0,0,https://x.com/HighDracaena/status/1905264800562909693,1665654793078190081,HighDracaena,@rafayelsgroom Let me kaburajadulu to where yu live milady tanah air menangis,1,Netral
1905245323607638093,Thu Mar 27 14:12:16 +0000 2025,0,@GrabTH Pindah thai enak kali yak #KaburAjaDulu,1905261594168139927,,GrabTH,in,,0,0,0,https://x.com/Raisa153/status/1905261594168139927,1808157829385314304,Raisa153,@GrabTH Pindah thai enak kali yak #KaburAjaDulu,1,Netral
1903856549262758400,Thu Mar 27 14:11:29 +0000 2025,0,@ijaakk #KaburAjaDulu kemana,1905261395937251348,,ijaakk,in,,0,0,0,https://x.com/belumsolehot/status/1905261395937251348,1159408437383421952,belumsolehot,@ijaakk #KaburAjaDulu kemana,0,Negatif
1905236674960867368,Thu Mar 27 14:11:18 +0000 2025,0,@hanyabualan identitasku terbongkar mau kaburajadulu ke pelukan jaehyu...,1905261351582171270,,hanyabualan,in,,0,0,0,https://x.com/honeyilemon_/status/1905261351582171270,1856640354344443904,honeyilemon_,@hanyabualan identitasku terbongkar mau kaburajadulu ke pelukan jaehyu...,0,Negatif
1905260965186445728,Thu Mar 27 14:09:46 +0000 2025,0,Kebanyakan temen dan mutualku yang setahun ini #KaburAjaDulu malah 90% yang kerja di pemerintahan kementrian dan aparatur sipil negara ironically faktanya rata rata kek gitu dan 70%nya kabur ke negara kulit putih termasuk di aussie dan new Zealand.,1905260965186445728,,,in,,0,0,0,https://x.com/Naonau23/status/1905260965186445728,2229824204,Naonau23,Kebanyakan temen dan mutualku yang setahun ini #KaburAjaDulu malah 90% yang kerja di pemerintahan kementrian dan aparatur sipil negara ironically faktanya rata rata kek gitu dan 70%nya kabur ke negara kulit putih termasuk di aussie dan new Zealand.,0,Negatif
1905260340775907601,Thu Mar 27 14:07:17 +0000 2025,1,MAKASIH BANYAK CAYANG AKOOHHH ️️️️️️️️️️️️ TIDAK MENYANGKA MALAM INI AKU MEMELUK ELEA Trimakasih asupan jajannya jugaaa semoga tahun depan kita bisa ke Jepang bareng ya. Saatnya merealisasikan #KaburAjaDulu di negara tetangga. https://t.co/it13OJxAa1,1905260340775907601,https://pbs.twimg.com/media/GnDYLIRbMAANyIV.jpg,,in,,0,2,0,https://x.com/sourirever/status/1905260340775907601,1499411440692006912,sourirever,MAKASIH BANYAK CAYANG AKOOHHH ️️️️️️️️️️️️ TIDAK MENYANGKA MALAM INI AKU MEMELUK ELEA Trimakasih asupan jajannya jugaaa semoga tahun depan kita bisa ke Jepang bareng ya. Saatnya merealisasikan #KaburAjaDulu di negara tetangga. https://t.co/it13OJxAa1,0,Negatif
1905260051750916426,Thu Mar 27 14:06:09 +0000 2025,0,baru sampe jkt dan kemudian PANAS BANGET mama semoga aku bisa kaburajadulu ,1905260051750916426,,,in,,0,0,0,https://x.com/ichijuuichi/status/1905260051750916426,2579766861,ichijuuichi,baru sampe jkt dan kemudian PANAS BANGET mama semoga aku bisa kaburajadulu,0,Negatif
1905258227027345715,Thu Mar 27 13:58:53 +0000 2025,0,Mau kabur ke gunung abis lebaran nih bos senggol donk Sebelum ditanya2 pertanyaan aneh khas ibu2 rempong pas lebaran mending #.kaburajadulu anjaaayyyy,1905258227027345715,,,in,,0,0,0,https://x.com/dlxodyd_/status/1905258227027345715,1521723049715765248,dlxodyd_,Mau kabur ke gunung abis lebaran nih bos senggol donk Sebelum ditanya2 pertanyaan aneh khas ibu2 rempong pas lebaran mending #.kaburajadulu anjaaayyyy,0,Negatif
1905257188807024950,Thu Mar 27 13:54:46 +0000 2025,8,Loh emangnya bian balik? Kan mau kaburajadulu ,1905257188807024950,,,in,,0,1,2,https://x.com/himm_00/status/1905257188807024950,978930320920596480,himm_00,Loh emangnya bian balik? Kan mau kaburajadulu,0,Negatif
1905255671358276012,Thu Mar 27 13:48:44 +0000 2025,0,buset dah udh mau hancur ini mah #KaburAjaDulu,1905255671358276012,,,in,,0,0,0,https://x.com/spagethimafia/status/1905255671358276012,1242271604110848000,spagethimafia,buset dah udh mau hancur ini mah #KaburAjaDulu,0,Negatif
1905255215764586903,Thu Mar 27 13:46:56 +0000 2025,0,Tembus interview susah dapet offering letter lebih susah lagi. Semakin ke sini semakin yakin buat #KaburAjaDulu ,1905255215764586903,,,in,,0,0,0,https://x.com/kinobi_id/status/1905255215764586903,1520285767226257408,kinobi_id,Tembus interview susah dapet offering letter lebih susah lagi. Semakin ke sini semakin yakin buat #KaburAjaDulu,0,Negatif
1905254433098735869,Thu Mar 27 13:43:49 +0000 2025,0,dari kemarin lewat konten kue lapis jadi kepengen tapi masih mikir2 mau beli hari ini tau nya tetangga yg tinggal di LN bagi2 kue lapis diwakilin sama tetangga sebelah rumah nya soalnya semua keluarga nya udh pindah ke inggris kapan ya gw bisa #KaburAjaDulu,1905254433098735869,,,in,,0,0,0,https://x.com/jinniielamp/status/1905254433098735869,1296614372253380615,jinniielamp,dari kemarin lewat konten kue lapis jadi kepengen tapi masih mikir2 mau beli hari ini tau nya tetangga yg tinggal di LN bagi2 kue lapis diwakilin sama tetangga sebelah rumah nya soalnya semua keluarga nya udh pindah ke inggris kapan ya gw bisa #KaburAjaDulu,1,Netral
1905250089800704220,Thu Mar 27 13:38:49 +0000 2025,0,@rendpuspita nah inii aduh kapan yaakkk #kaburajadulu ,1905253173750804484,,rendpuspita,in,,0,1,0,https://x.com/bleuetroze/status/1905253173750804484,1433751543195455493,bleuetroze,@rendpuspita nah inii aduh kapan yaakkk #kaburajadulu,0,Negatif
1905248870755664366,Thu Mar 27 13:36:50 +0000 2025,0,@ajiehatadji @PadjadjaranTea @aniesbaswedan Kan mau #kaburajadulu ,1905252676658405699,,ajiehatadji,in,,0,1,0,https://x.com/kozirama/status/1905252676658405699,53360203,kozirama,@ajiehatadji @PadjadjaranTea @aniesbaswedan Kan mau #kaburajadulu,0,Negatif
1905252105524506876,Thu Mar 27 13:34:34 +0000 2025,0,Bukti #KaburAjaDulu kalau kita gak liat loker di luar negeri secara resmi.,1905252105524506876,,,in,,0,1,0,https://x.com/Rizky5716038782/status/1905252105524506876,1737299899463680000,Rizky5716038782,Bukti #KaburAjaDulu kalau kita gak liat loker di luar negeri secara resmi.,0,Negatif
1904787961352167579,Thu Mar 27 13:22:05 +0000 2025,0,@tanyarlfes Kyk ya memang harus #KaburAjaDulu,1905248963948884283,,tanyarlfes,in,,0,0,0,https://x.com/ndrlcorp/status/1905248963948884283,1346788175016992768,ndrlcorp,@tanyarlfes Kyk ya memang harus #KaburAjaDulu,0,Negatif
1905233677946323140,Thu Mar 27 13:11:58 +0000 2025,0,@uniiversekyu APALA AKU BARU BALIK weh keren aku punya moots yg bentar lagi tinggal di mesir mw ikut dong #KaburAjaDulu,1905246416039215265,,uniiversekyu,in,,0,1,0,https://x.com/KoalaShinchan/status/1905246416039215265,1456572960924258308,KoalaShinchan,@uniiversekyu APALA AKU BARU BALIK weh keren aku punya moots yg bentar lagi tinggal di mesir mw ikut dong #KaburAjaDulu,1,Netral
1905244515553939935,Thu Mar 27 13:04:24 +0000 2025,0,Selangkah menuju #KaburAjaDulu Good bye,1905244515553939935,,,in,,0,5,0,https://x.com/dilly_delly/status/1905244515553939935,1162792812057772032,dilly_delly,Selangkah menuju #KaburAjaDulu Good bye,0,Negatif
1905243153437012102,Thu Mar 27 12:59:00 +0000 2025,0,keren bgt kak mentari kaburajadulu versi jd fansite &amp; masih peduli sm Indonesia ,1905243153437012102,,,in,,0,0,0,https://x.com/dolettke/status/1905243153437012102,979212043268927488,dolettke,keren bgt kak mentari kaburajadulu versi jd fansite &amp; masih peduli sm Indonesia,1,Netral
1905229965827928306,Thu Mar 27 12:58:57 +0000 2025,0,@treaqts #KaburAjaDulu wkwkw.,1905243142666047908,,treaqts,in,,0,0,0,https://x.com/ksillua/status/1905243142666047908,1229222839,ksillua,@treaqts #KaburAjaDulu wkwkw.,0,Negatif
1905239953837318625,Thu Mar 27 12:50:09 +0000 2025,0,@uchinagye SAMAA gk perlu pindah deh pengen #KaburAjaDulu,1905240926462886144,,uchinagye,in,,0,1,0,https://x.com/bwanlady/status/1905240926462886144,1517058523389362176,bwanlady,@uchinagye SAMAA gk perlu pindah deh pengen #KaburAjaDulu,1,Netral
1905087426462163436,Thu Mar 27 12:46:48 +0000 2025,0,@tanyarlfes drpd bundir mending ikutan #.kaburajadulu nder..vibesnya sama tp yg #.kaburajadulu kamu bisa mulai hidup baru mu sendiri..cut off aja hubungan sama anggota keluarga yg toxic..,1905240083789439350,,tanyarlfes,in,,0,0,0,https://x.com/NFitriya47165/status/1905240083789439350,1847862390102380546,NFitriya47165,@tanyarlfes drpd bundir mending ikutan #.kaburajadulu nder..vibesnya sama tp yg #.kaburajadulu kamu bisa mulai hidup baru mu sendiri..cut off aja hubungan sama anggota keluarga yg toxic..,0,Negatif
1296717168780824577,Thu Mar 27 12:27:46 +0000 2025,0,@rayyyyyiii @loverevolutionf @kapeetalis @txtdarionlshop @ShopeeID Ke kaburajadulu ,1905235293193850934,,rayyyyyiii,in,,0,1,0,https://x.com/iamclearr/status/1905235293193850934,1474320208751824897,iamclearr,@rayyyyyiii @loverevolutionf @kapeetalis @txtdarionlshop @ShopeeID Ke kaburajadulu,0,Negatif
1905234850816360834,Thu Mar 27 12:26:00 +0000 2025,0,apa aku #KaburAjaDulu ke korea ya? ngelamar jadi bodyguard tapi girl grup only.,1905234850816360834,,,in,,0,0,0,https://x.com/omsentottttt/status/1905234850816360834,2584923842,omsentottttt,apa aku #KaburAjaDulu ke korea ya? ngelamar jadi bodyguard tapi girl grup only.,0,Negatif
1905234060735299710,Thu Mar 27 12:22:52 +0000 2025,0,Orang lain mau #KaburAjaDulu .. elu malah jd buronan interpol perkara jd buzzer ,1905234060735299710,,,in,,0,0,0,https://x.com/okesip9372/status/1905234060735299710,1895381827332034560,okesip9372,Orang lain mau #KaburAjaDulu .. elu malah jd buronan interpol perkara jd buzzer,0,Negatif
1904884531532026160,Thu Mar 27 12:06:05 +0000 2025,0,@AikoLeia Ternyata bro lea udah melakukan hastag kaburajadulu,1905229838685986860,,AikoLeia,in,,0,1,0,https://x.com/AangDikwa/status/1905229838685986860,1643646468853764096,AangDikwa,@AikoLeia Ternyata bro lea udah melakukan hastag kaburajadulu,0,Negatif
1905229583437246756,Thu Mar 27 12:05:04 +0000 2025,0, #KaburAjaDulu balik dipenjara.,1905229583437246756,,,in,,0,0,0,https://x.com/R19cakra/status/1905229583437246756,1730955716117327872,R19cakra,#KaburAjaDulu balik dipenjara.,0,Negatif
1905226911485505565,Thu Mar 27 11:54:27 +0000 2025,1,BREAKING NEWS PSSI Standing Mydaynesia Peringatan Darurat Usut tuntas skandal keuangan Sri Tahir &amp; Mayapada Grup. Bebaskan Ted Sioeng korban rekayasa kasus! #KaburAjaDulu #ArtisBersuara #ErickThohirOut #IndonesiaGelap #Ramadan2025 #SaveCASN2024 #KluivertOut #TolakRUUPolri https://t.co/0ISntDBcQ9,1905226911485505565,https://pbs.twimg.com/media/GnC5xg4acAAMG-n.jpg,,in,,0,0,0,https://x.com/fahrialfarizi30/status/1905226911485505565,1699415915887017984,fahrialfarizi30,BREAKING NEWS PSSI Standing Mydaynesia Peringatan Darurat Usut tuntas skandal keuangan Sri Tahir &amp; Mayapada Grup. Bebaskan Ted Sioeng korban rekayasa kasus! #KaburAjaDulu #ArtisBersuara #ErickThohirOut #IndonesiaGelap #Ramadan2025 #SaveCASN2024 #KluivertOut #TolakRUUPolri https://t.co/0ISntDBcQ9,0,Negatif
1904936260713799892,Thu Mar 27 10:03:28 +0000 2025,0,@FolkMedsos Katanya #kaburajadulu kok giliran gini minta jemput orang kabur ya kabur aja ngapain niat kabur tapi ujungnya minta dijemput ,1905198978523902217,,FolkMedsos,in,,0,0,0,https://x.com/PermadiHandoko/status/1905198978523902217,1517240369875890177,PermadiHandoko,@FolkMedsos Katanya #kaburajadulu kok giliran gini minta jemput orang kabur ya kabur aja ngapain niat kabur tapi ujungnya minta dijemput,0,Negatif
1905197766181290290,Thu Mar 27 09:58:38 +0000 2025,13,kayaknya menjalani hidup di pedesaan jeju sebagai ibu rumah tangga tiap hari hanya menanak nasi dan menunggu suami nelayan pulang not that bad dah #KaburAjaDulu https://t.co/72za1sM3cX,1905197766181290290,https://pbs.twimg.com/ext_tw_video_thumb/1905159267428212736/pu/img/cShNyop_xkP_WW3u.jpg,,in,,0,4,0,https://x.com/115juyi/status/1905197766181290290,870443805031374849,115juyi,kayaknya menjalani hidup di pedesaan jeju sebagai ibu rumah tangga tiap hari hanya menanak nasi dan menunggu suami nelayan pulang not that bad dah #KaburAjaDulu https://t.co/72za1sM3cX,0,Negatif
1905118847637594395,Thu Mar 27 09:56:16 +0000 2025,0,@squirtwarddd @banjarbase Destinasi wisata gen juara jua Jepang ne lah. Rasa handak umpat #KaburAjaDulu jua ih jadinya,1905197166764990827,,squirtwarddd,in,,0,0,0,https://x.com/Lord_NonowDeCat/status/1905197166764990827,811365229548273664,Lord_NonowDeCat,@squirtwarddd @banjarbase Destinasi wisata gen juara jua Jepang ne lah. Rasa handak umpat #KaburAjaDulu jua ih jadinya,0,Negatif
1905188548950847672,Thu Mar 27 09:54:55 +0000 2025,0,masukin ga ya.. but we both mau kabur ke jepang atau aussie krn ya #KaburAjaDulu belum ada konsiderasi apapun sih we ll see,1905196827559006605,,babobuck,in,,0,0,0,https://x.com/babobuck/status/1905196827559006605,1335457262320582656,babobuck,masukin ga ya.. but we both mau kabur ke jepang atau aussie krn ya #KaburAjaDulu belum ada konsiderasi apapun sih we ll see,0,Negatif
1905193654202826959,Thu Mar 27 09:42:18 +0000 2025,0,no context chat tbtb gini(?) ayo by kita #KaburAjaDulu https://t.co/LYNWMw86My,1905193654202826959,https://pbs.twimg.com/media/GnCbh9ZbQAAYSVJ.jpg,,in,,0,0,0,https://x.com/xiulupi/status/1905193654202826959,1217804527258103808,xiulupi,no context chat tbtb gini(?) ayo by kita #KaburAjaDulu https://t.co/LYNWMw86My,0,Negatif
1905192905415037005,Thu Mar 27 09:39:20 +0000 2025,1,Warga X yang mau #KaburAjaDulu nih ada bahan buat ngegoreng pemerintah.. (YGGA: yang goblok goblok aja) https://t.co/PKH2mrVftW,1905192905415037005,https://pbs.twimg.com/media/GnCa2MOakAAhvA-.jpg,,in,,0,0,0,https://x.com/longstorisort/status/1905192905415037005,1632780393832382465,longstorisort,Warga X yang mau #KaburAjaDulu nih ada bahan buat ngegoreng pemerintah.. (YGGA: yang goblok goblok aja) https://t.co/PKH2mrVftW,0,Negatif
1905130223126933832,Thu Mar 27 09:35:09 +0000 2025,3,@worksfess kak apakah kamu aku? aku jg diposisi yg sama tapi gaji agak tinggi dikit (ga sampe UMR). pdhl aku lulusan top 10 cumlaude kadang malu tp emg harus upgrade diri sendiri atau #KaburAjaDulu ,1905191852736934033,,worksfess,in,,0,0,0,https://x.com/_noturtypeee/status/1905191852736934033,1136672454,_noturtypeee,@worksfess kak apakah kamu aku? aku jg diposisi yg sama tapi gaji agak tinggi dikit (ga sampe UMR). pdhl aku lulusan top 10 cumlaude kadang malu tp emg harus upgrade diri sendiri atau #KaburAjaDulu,0,Negatif
1905179617595384212,Thu Mar 27 09:34:14 +0000 2025,0,@misufikasu Mauu #KaburAjaDulu xixixii,1905191624558444756,,misufikasu,in,,0,1,0,https://x.com/N0odlees/status/1905191624558444756,1048074834700189701,N0odlees,@misufikasu Mauu #KaburAjaDulu xixixii,0,Negatif
1905189930084737380,Thu Mar 27 09:27:30 +0000 2025,0,jangan cuma fomo sama kaburajadulu. klo cinta sama indonesia jangan cuma cinta pas lagi benernya nuntut beasiswa abis itu main kabur aja.,1905189930084737380,,,in,,0,0,0,https://x.com/spacess0_/status/1905189930084737380,1901421196597755904,spacess0_,jangan cuma fomo sama kaburajadulu. klo cinta sama indonesia jangan cuma cinta pas lagi benernya nuntut beasiswa abis itu main kabur aja.,0,Negatif
1904007686305493120,Thu Mar 27 09:26:22 +0000 2025,1,@ShandiYV1 @BAackerman38632 @afiq_zainudinnn @faridaffy Kesian indon.. negara 300 juta hanya bola dan olahraga yg mampu dibanggakan.. ekonomi rakyat negara semua hancur.. jangan lari pergi Malaysia sudahlah #KaburAjaDulu,1905189642426802602,,ShandiYV1,in,,0,0,0,https://x.com/brosgpt/status/1905189642426802602,1628402468379049984,brosgpt,@ShandiYV1 @BAackerman38632 @afiq_zainudinnn @faridaffy Kesian indon.. negara 300 juta hanya bola dan olahraga yg mampu dibanggakan.. ekonomi rakyat negara semua hancur.. jangan lari pergi Malaysia sudahlah #KaburAjaDulu,0,Negatif
